%A,%T,%C,%G,GC_content,Shannon_entropy,Quartile1_GC,Quartile2_GC,Quartile3_GC,Quartile4_GC,Length,Virus_Name,Accession
0.2464545802989651,0.2859333077807589,0.23112303564584133,0.23648907627443466,0.46761211192027596,1.9948130667119637,0.5199386503067485,0.4217791411042945,0.48773006134969327,0.44104134762633995,2609,tobacco leaf curl cuba virus,NC_035887.1
0.26334242306194,0.3042462017919751,0.20958317101675106,0.22282820412933385,0.4324113751460849,1.9843575497579873,0.43525741029641185,0.40186915887850466,0.5,0.3925233644859813,2567,tobacco leaf curl cuba virus,NC_035888.1
0.2422289613343442,0.2918877937831691,0.22896133434420016,0.23692191053828657,0.4658832448824867,1.9932055534008148,0.4992412746585736,0.41818181818181815,0.503793626707132,0.44242424242424244,2638,tobacco leaf curl dominican republic virus,NC_055514.1
0.25686653771760154,0.2932301740812379,0.2170212765957447,0.23288201160541586,0.44990328820116054,1.990607774618576,0.4535603715170279,0.43343653250773995,0.5092879256965944,0.4034003091190108,2585,tobacco leaf curl dominican republic virus,NC_055515.1
0.27373476172885114,0.2955301071296638,0.20687107499076468,0.22386405615072036,0.43073513114148504,1.9850265652950552,0.4526627218934911,0.3825701624815362,0.4741506646971935,0.413589364844904,2707,tobacco leaf curl pusa virus,NC_014596.1
0.2721656976744186,0.31031976744186046,0.19767441860465115,0.21984011627906977,0.4175145348837209,1.9776248779761993,0.438953488372093,0.3851744186046512,0.4418604651162791,0.40406976744186046,2752,tobacco leaf curl thailand virus,NC_009553.1
0.2650909090909091,0.312,0.20218181818181818,0.22072727272727272,0.4229090909090909,1.979443125168324,0.4512372634643377,0.37209302325581395,0.4497816593886463,0.4186046511627907,2750,tobacco leaf curl yunnan virus,NC_004356.1
0.26020961329960246,0.3061076978677268,0.19913263462233466,0.23455005421033612,0.4336826888326708,1.9824975834470033,0.47467438494934877,0.38872832369942195,0.4508670520231214,0.42052023121387283,2767,tobacco leaf curl zimbabwe virus,NC_002817.1
0.23646071700991608,0.2894736842105263,0.2315026697177727,0.2425629290617849,0.47406559877955756,1.99401114460451,0.500763358778626,0.4603658536585366,0.4916030534351145,0.44359756097560976,2622,tobacco leaf rugose virus,NC_038890.1
0.23348519362186787,0.27752467729688685,0.23880030372057706,0.2501898253606682,0.4889901290812453,1.9967176471289625,0.5303951367781155,0.44613050075872535,0.5227963525835866,0.456752655538695,2634,tobacco mottle leaf curl virus,NC_038893.1
0.2637447135717032,0.28835063437139563,0.21261053440984237,0.23529411764705882,0.4479046520569012,1.9905346885567254,0.4876923076923077,0.4046153846153846,0.46307692307692305,0.4362519201228879,2601,tobacco yellow crinkle virus,NC_015627.1
0.281629455542499,0.3125734430082256,0.18879749314531924,0.21699960830395612,0.4057971014492754,1.971662913392086,0.4200626959247649,0.37460815047021945,0.44357366771159873,0.38497652582159625,2553,tobacco yellow crinkle virus,NC_015628.1
0.2655038759689923,0.3003875968992248,0.19263565891472867,0.24147286821705427,0.43410852713178294,1.9819122619224565,0.4496124031007752,0.4511627906976744,0.4201550387596899,0.41550387596899224,2580,tobacco yellow dwarf virus,NC_003822.1
0.2791507135398538,0.3261399234249913,0.1823877479986077,0.21232161503654717,0.3947093630351549,1.9634984096927117,0.41643454038997213,0.3746518105849582,0.36629526462395545,0.42141863699582754,2873,tomato apical leaf curl virus,NC_036591.1
0.2607865597556319,0.30469644902634596,0.19549446353570066,0.23864070255822833,0.434135166093929,1.9819471191240148,0.44954128440366975,0.4030534351145038,0.4534351145038168,0.4305343511450382,2619,tomato bright yellow mosaic virus,NC_038467.1
0.24971580143993938,0.27813565744600227,0.22432739674118984,0.24744221295945434,0.4717696097006442,1.9958060193655018,0.5007587253414264,0.44393939393939397,0.47575757575757577,0.4666666666666667,2639,tomato bright yellow mottle virus,NC_038468.1
0.24635456638526476,0.31197237145049883,0.20529547198772063,0.23637759017651575,0.4416730621642364,1.9830065212937955,0.4577572964669739,0.4049079754601227,0.47772657450076805,0.4263803680981595,2606,tomato chino la paz virus,NC_005843.1
0.2725838264299803,0.3222879684418146,0.18224852071005918,0.22287968441814596,0.40512820512820513,1.9679277909623127,0.3696682464454976,0.41798107255520506,0.4195583596214511,0.41324921135646686,2535,tomato chlorotic leaf curl virus,NC_055471.1
0.24961715160796324,0.2852220520673813,0.22052067381316998,0.24464012251148545,0.46516079632465546,1.9938813633573194,0.49310872894333846,0.4318529862174579,0.4762633996937213,0.45941807044410415,2612,tomato chlorotic leaf curl virus,NC_055472.1
0.25297504798464493,0.2928982725527831,0.2122840690978887,0.2418426103646833,0.454126679462572,1.9904226436500043,0.4500768049155146,0.4500768049155146,0.5238095238095238,0.39263803680981596,2605,tomato chlorotic leaf distortion virus,NC_015961.1
0.24,0.29219047619047617,0.22095238095238096,0.2464761904761905,0.4674285714285714,1.9922645895812887,0.4878048780487805,0.44664634146341464,0.49390243902439024,0.441400304414003,2625,tomato chlorotic leaf distortion virus,NC_015962.1
0.2673837879369958,0.31540530157510566,0.19515943142527853,0.22205147906262004,0.4172109104878986,1.976023263501329,0.4076923076923077,0.39631336405529954,0.46236559139784944,0.402457757296467,2603,tomato chlorotic mottle guyane virus,NC_040183.1
0.26225769669327254,0.30368681109844164,0.20866590649942987,0.22538958570885595,0.4340554922082858,1.9847611941015395,0.4459665144596651,0.4148936170212766,0.4452887537993921,0.43009118541033436,2631,tomato chlorotic mottle guyane virus,NC_038965.1
0.2883793237465993,0.3280217644772639,0.17994558880684025,0.20365332296929653,0.3835989117761368,1.9576462512648483,0.37325038880248834,0.374805598755832,0.40746500777604977,0.37888198757763975,2573,tomato chlorotic mottle virus,NC_003665.1
0.2662090007627765,0.2955758962623951,0.20823798627002288,0.2299771167048055,0.43821510297482835,1.987071063975543,0.4549618320610687,0.4024390243902439,0.47022900763358777,0.4253048780487805,2622,tomato chlorotic mottle virus,NC_003664.1
0.258203125,0.2859375,0.21640625,0.239453125,0.45585937499999996,1.9925098006240023,0.4859375,0.4046875,0.475,0.4578125,2560,tomato common mosaic virus,NC_010835.1
0.29823859087269816,0.3230584467574059,0.17694155324259409,0.20176140912730184,0.3787029623698959,1.9552311580068626,0.36698717948717946,0.376,0.40544871794871795,0.3664,2498,tomato common mosaic virus,NC_010836.1
0.26572668112798264,0.2917570498915401,0.210412147505423,0.23210412147505424,0.44251626898047725,1.9888000585882208,0.487698986975398,0.41040462427745666,0.45007235890014474,0.42196531791907516,2766,tomato curly stunt virus,NC_004675.1
0.2673228346456693,0.30787401574803147,0.2,0.2248031496062992,0.4248031496062992,1.980513126388282,0.4456692913385827,0.4,0.4456692913385827,0.4078740157480315,2540,tomato dwarf leaf virus,NC_016580.1
0.2858861267040898,0.3247794707297514,0.1724137931034483,0.2169206094627105,0.3893344025661588,1.9589024873823657,0.39486356340288925,0.3557692307692308,0.41412520064205455,0.3926282051282051,2494,tomato dwarf leaf virus,NC_016581.1
0.26850507982583455,0.30805515239477504,0.20065312046444123,0.2227866473149492,0.4234397677793904,1.9802271709787167,0.4426705370101596,0.3802612481857765,0.44992743105950656,0.420899854862119,2756,tomato enation leaf curl virus,NC_026761.1
0.26120260436614323,0.3293757181156645,0.17885867483722712,0.23056300268096513,0.40942167751819225,1.9657837874698032,0.4125766871165644,0.4119448698315467,0.38131699846860645,0.4318529862174579,2611,tomato geminivirus 1,MF072688.1
0.244106463878327,0.28517110266159695,0.21596958174904943,0.25475285171102663,0.47072243346007603,1.992917135575159,0.512937595129376,0.43465045592705165,0.4885844748858447,0.44680851063829785,2630,tomato golden leaf distortion virus,NC_043122.1
0.24203821656050956,0.2795054327463469,0.22592731360059948,0.25252903709254404,0.4784563506931435,1.9956496870790195,0.4917541229385307,0.4572713643178411,0.4827586206896552,0.4820359281437126,2669,tomato golden leaf spot virus,NC_021579.1
0.2596599690880989,0.3083462132921175,0.1982225656877898,0.23377125193199383,0.4319938176197836,1.981487579667484,0.4559505409582689,0.4034003091190108,0.4482225656877898,0.42040185471406494,2588,tomato golden mosaic virus,NC_001507.1
0.2902711323763955,0.3078149920255183,0.18740031897926634,0.21451355661881977,0.4019138755980861,1.9703674674206104,0.4019138755980861,0.39074960127591707,0.42105263157894735,0.3939393939393939,2508,tomato golden mosaic virus,NC_001508.1
0.2631981637337414,0.3068094873756695,0.19969395562356543,0.23029839326702373,0.4299923488905891,1.9818300421417572,0.47013782542113325,0.3929663608562691,0.45176110260336905,0.40519877675840976,2614,tomato golden mottle virus,NC_008058.1
0.26833073322932915,0.3170826833073323,0.18447737909516382,0.23010920436817472,0.41458658346333854,1.9722838248408143,0.43213728549141966,0.39001560062402496,0.44461778471138846,0.3915756630265211,2564,tomato golden vein virus,NC_038807.1
0.2644249140236912,0.2873519296904853,0.21513183034008407,0.2330913259457394,0.44822315628582343,1.9910442312558998,0.4709480122324159,0.40978593272171254,0.481651376146789,0.4305343511450382,2617,tomato interveinal chlorosis virus,NC_038469.1
0.24763292061179898,0.29570284049526585,0.22250546249089584,0.23415877640203933,0.45666423889293517,1.9912881476710942,0.44314868804664725,0.4032023289665211,0.5029154518950437,0.4774381368267831,2746,tomato latent virus,NC_038963.1
0.2646530025170802,0.31283710895361383,0.19633225458468176,0.22617763394462423,0.422509888529306,1.9781785447484586,0.460431654676259,0.3697841726618705,0.4546762589928058,0.4051724137931034,2781,tomato leaf curl anjouan virus,NC_038894.1
0.2603186097031137,0.3110065170166546,0.20130340333091962,0.2273714699493121,0.4286748732802317,1.9808786498221325,0.45942028985507244,0.37626628075253254,0.4681159420289855,0.4109985528219971,2762,tomato leaf curl arusha virus,NC_009030.1
0.2720989450709349,0.30483812295380136,0.19861767915605674,0.224445252819207,0.42306293197526373,1.9803734732832556,0.4410480349344978,0.38282387190684136,0.462882096069869,0.4055232558139535,2749,tomato leaf curl bangalore virus,NC_003891.1
0.276349148859109,0.2948207171314741,0.20463600144875047,0.22419413256066642,0.4288301340094169,1.9842606540016723,0.45652173913043476,0.37681159420289856,0.4681159420289855,0.41389290882778584,2761,tomato leaf curl bangladesh virus,NC_004614.1
0.24604885057471265,0.31645114942528735,0.20007183908045978,0.23742816091954022,0.4375,1.9800228478244215,0.47413793103448276,0.375,0.47988505747126436,0.4209770114942529,2784,tomato leaf curl burkina faso virus,NC_033779.1
0.26698494307748805,0.32390745501285345,0.1909658464928388,0.21814175541681968,0.40910760190965845,1.9707646845936568,0.4426470588235294,0.36123348017621143,0.43612334801762115,0.3964757709251101,2723,tomato leaf curl cebu virus,NC_010439.1
0.26296566837107377,0.3078889700511322,0.2056245434623813,0.22352081811541272,0.42914536157779404,1.9823740938435046,0.4546783625730994,0.4043795620437956,0.45614035087719296,0.40145985401459855,2738,tomato leaf curl china virus,NC_005320.1
0.2528028933092224,0.301627486437613,0.2054249547920434,0.24014466546112115,0.44556962025316454,1.9863755084626495,0.48191027496382055,0.3907380607814761,0.46599131693198265,0.4436416184971098,2765,tomato leaf curl comoros virus,NC_028114.1
0.2564663023679417,0.2936247723132969,0.22659380692167577,0.22331511839708562,0.44990892531876137,1.9909188352849538,0.4956268221574344,0.3819241982507289,0.48250728862973763,0.4395924308588064,2745,tomato leaf curl diana virus,NC_038896.1
0.26614341776667855,0.30788440956118446,0.20406707099536212,0.22190510167677488,0.425972172672137,1.9813990486149702,0.47,0.3780313837375178,0.4522111269614836,0.4037089871611983,2803,tomato leaf curl ghana virus,NC_010313.1
0.27004373177842567,0.30830903790087466,0.19205539358600582,0.22959183673469388,0.42164723032069973,1.9779716627198611,0.44314868804664725,0.380466472303207,0.44752186588921283,0.41545189504373176,2744,tomato leaf curl guangdong virus,NC_008373.1
0.26526162790697677,0.313953488372093,0.19912790697674418,0.22165697674418605,0.42078488372093026,1.977990868664146,0.45203488372093026,0.38372093023255816,0.436046511627907,0.4113372093023256,2752,tomato leaf curl guangxi virus,NC_008329.1
0.2615161407326804,0.30794341675734493,0.20130576713819368,0.2292346753717809,0.4305404425099746,1.98199268457679,0.45718432510885343,0.39332365747460085,0.46734397677793904,0.4043478260869565,2757,tomato leaf curl gujarat virus,NC_004558.1
0.26601164483260553,0.3096797671033479,0.20014556040756915,0.22416302765647744,0.4243085880640466,1.9800324769219368,0.4497816593886463,0.3624454148471616,0.47307132459970885,0.4119359534206696,2748,tomato leaf curl hainan virus,NC_013102.1
0.2667883211678832,0.31204379562043794,0.19927007299270072,0.22189781021897811,0.42116788321167886,1.9785614110182146,0.4583941605839416,0.37372262773722625,0.46131386861313867,0.39124087591240875,2740,tomato leaf curl hanoi virus,NC_015124.1
0.25931336742147554,0.293644996347699,0.21219868517165816,0.23484295105916728,0.44704163623082543,1.989526139758224,0.5116959064327485,0.3927007299270073,0.47368421052631576,0.41021897810218977,2738,tomato leaf curl hsinchu virus,NC_010791.1
0.2548005908419498,0.3179468242245199,0.21122599704579026,0.21602658788774004,0.4272525849335303,1.9796045129618003,0.37518463810930575,0.46824224519940916,0.4298375184638109,0.4357459379615953,2708,tomato leaf curl hsinchu virus,NC_010792.1
0.27072023163228376,0.3076366268548679,0.19471588852696345,0.2269272529858849,0.4216431415128483,1.978733329552413,0.45072463768115945,0.38205499276411,0.45007235890014474,0.4037626628075253,2763,tomato leaf curl iran virus,NC_005842.1
0.2653135193910837,0.3022834360275462,0.20188474084813338,0.23051830373323667,0.43240304458137,1.9836682007240536,0.4644412191582003,0.3739130434782609,0.4811594202898551,0.4101449275362319,2759,tomato leaf curl japan virus,NC_055124.1
0.267078488372093,0.3081395348837209,0.20930232558139536,0.2154796511627907,0.42478197674418605,1.9814321136544657,0.46656976744186046,0.3648255813953488,0.45494186046511625,0.4127906976744186,2752,tomato leaf curl java virus,NC_005031.1
0.2672944585295183,0.2897500905469033,0.20717131474103587,0.23578413618254257,0.44295545092357846,1.9886029063003403,0.48405797101449277,0.4,0.4855072463768116,0.402315484804631,2761,tomato leaf curl joydebpur virus,NC_007723.1
0.26748822036969916,0.30735773831098223,0.19717288872779992,0.22798115259151866,0.42515404131931855,1.980167270998281,0.4513788098693759,0.39420289855072466,0.4652173913043478,0.3898550724637681,2759,tomato leaf curl karnataka virus,NC_003897.1
0.28066378066378067,0.2925685425685426,0.20165945165945165,0.22510822510822512,0.4267676767676768,1.9833617211383494,0.4660894660894661,0.38095238095238093,0.455988455988456,0.40404040404040403,2772,tomato leaf curl karnataka virus 2,NC_055133.1
0.27022125498730504,0.30467899891186073,0.2045701849836779,0.22052956111715633,0.42509974610083423,1.9818287445377358,0.4513788098693759,0.39477503628447025,0.45573294629898403,0.39855072463768115,2757,tomato leaf curl karnataka virus 3,NC_055134.1
0.27213588724250093,0.3043006866642573,0.19804842790025298,0.22551499819298879,0.42356342609324177,1.9804946505390189,0.4370477568740955,0.3800578034682081,0.4638728323699422,0.41329479768786126,2767,tomato leaf curl kerala virus,NC_011135.1
0.268188302425107,0.30563480741797433,0.20470756062767476,0.22146932952924395,0.42617689015691873,1.981977748603077,0.4664764621968616,0.38659058487874465,0.44935805991440797,0.40228245363766046,2804,tomato leaf curl kunene virus,MT045996.1
0.2612809315866084,0.30604075691411936,0.2066957787481805,0.2259825327510917,0.43267831149927216,1.9837126296029963,0.462882096069869,0.3799126637554585,0.4672489082969432,0.42066957787481807,2748,tomato leaf curl laos virus,NC_004613.1
0.2767113364722926,0.2933719666787396,0.20065193770373052,0.22926475914523722,0.4299166968489677,1.9840551822896226,0.45072463768115945,0.38405797101449274,0.47681159420289854,0.4081041968162084,2761,tomato leaf curl liwa virus,NC_023312.1
0.2571119913575801,0.30248469571480013,0.20633777457688152,0.2340655383507382,0.4404033129276197,1.9858105922188072,0.47406340057636887,0.40057636887608067,0.47982708933717577,0.4071942446043165,2777,tomato leaf curl madagascar virus,NC_006874.1
0.2663082437275986,0.2960573476702509,0.2028673835125448,0.23476702508960573,0.4376344086021505,1.985933589657863,0.48637015781922527,0.3868194842406877,0.46628407460545196,0.41117478510028654,2790,tomato leaf curl mahe virus,NC_055498.1
0.2679738562091503,0.30029048656499635,0.20697167755991286,0.22476397966594044,0.4317356572258533,1.9846564465675909,0.4622093023255814,0.39332365747460085,0.45058139534883723,0.420899854862119,2754,tomato leaf curl malaysia virus,NC_004648.1
0.27190768121168407,0.30869094843130185,0.19221060223584566,0.2271907681211684,0.4194013703570141,1.9773849490096984,0.4458874458874459,0.3665223665223665,0.45454545454545453,0.4106628242074928,2773,tomato leaf curl mali virus,NC_005348.1
0.2691053965954364,0.3161897863093082,0.19884099963781238,0.21550162984425933,0.4143426294820717,1.975579682524684,0.45362318840579713,0.36086956521739133,0.4391304347826087,0.4037626628075253,2761,tomato leaf curl mindanao virus,NC_010440.1
0.2648766328011611,0.29825834542815677,0.204644412191582,0.23222060957910015,0.43686502177068215,1.9857832755644649,0.4702467343976778,0.3875181422351234,0.4716981132075472,0.41799709724238027,2756,tomato leaf curl moheli virus,NC_038897.1
0.26074395088479596,0.3120260021668472,0.19609967497291442,0.2311303719754424,0.4272300469483568,1.9792753526004245,0.4638728323699422,0.37427745664739887,0.4552023121387283,0.4155844155844156,2769,tomato leaf curl namakely virus,NC_038899.1
0.27309236947791166,0.28806133625410735,0.2157721796276013,0.2230741146403797,0.43884629426798105,1.988806507623693,0.4649122807017544,0.4,0.472992700729927,0.41751824817518246,2739,tomato leaf curl new delhi virus,NC_004611.1
0.28597922848664686,0.3026706231454006,0.22292284866468842,0.1884272997032641,0.41135014836795253,1.974773384660748,0.41839762611275966,0.38724035608308605,0.4495548961424332,0.39020771513353114,2696,tomato leaf curl new delhi virus,NC_004612.1
0.24606946983546618,0.28957952468007314,0.2230347349177331,0.2413162705667276,0.46435100548446073,1.9932584223334167,0.493411420204978,0.4327485380116959,0.48830409356725146,0.44298245614035087,2735,tomato leaf curl new delhi virus 2,NC_038470.1
0.2782037239868565,0.2822197882438846,0.21869295363271266,0.22088353413654618,0.43957648776925884,1.98941101140553,0.47076023391812866,0.3897810218978102,0.47007299270072994,0.42773722627737226,2739,tomato leaf curl new delhi virus 4,NC_038471.1
0.2673484295105917,0.2929145361577794,0.2056245434623813,0.23411249086924762,0.4397370343316289,1.9873217545871371,0.4722222222222222,0.4029197080291971,0.4722222222222222,0.4116788321167883,2738,tomato leaf curl new delhi virus 5,NC_055126.1
0.26795977011494254,0.30136494252873564,0.21048850574712644,0.22018678160919541,0.4306752873563219,1.9845160430422248,0.45689655172413796,0.37787356321839083,0.46264367816091956,0.42528735632183906,2784,tomato leaf curl nigeria virus,NC_012206.1
0.28660550458715595,0.31779816513761466,0.20587155963302753,0.18972477064220183,0.39559633027522934,1.9666789598740058,0.39500734214390604,0.37738619676945667,0.43759177679882527,0.3724340175953079,2725,tomato leaf curl palampur virus,NC_010839.1
0.26850507982583455,0.29281567489114657,0.21734397677793904,0.2213352685050798,0.4386792452830188,1.9883369641693225,0.49201741654571846,0.39332365747460085,0.4818577648766328,0.3875181422351234,2756,tomato leaf curl palampur virus,NC_010840.1
0.2699854651162791,0.3092296511627907,0.2005813953488372,0.22020348837209303,0.42078488372093026,1.9792377763296094,0.4476744186046512,0.35755813953488375,0.4680232558139535,0.40988372093023256,2752,tomato leaf curl patna virus,NC_012492.1
0.26860254083484575,0.317967332123412,0.1985480943738657,0.2148820326678766,0.4134301270417423,1.9748005566663003,0.4418604651162791,0.3483309143686502,0.45863570391872277,0.40493468795355586,2755,tomato leaf curl philippines virus,NC_005032.1
0.2753991291727141,0.31059506531204645,0.19412191582002902,0.21988388969521044,0.41400580551523947,1.9758731610665259,0.4397677793904209,0.37300435413642963,0.45718432510885343,0.386066763425254,2756,tomato leaf curl pune virus,NC_008517.1
0.27084844089920235,0.298404641044235,0.21029731689630166,0.22044960116026105,0.43074691805656273,1.9849818878943573,0.4528301886792453,0.39710144927536234,0.4644412191582003,0.40869565217391307,2758,tomato leaf curl rajasthan virus,NC_038472.1
0.25711159737417943,0.3041575492341357,0.1987600291757841,0.2399708242159008,0.4387308533916849,1.9834968592714157,0.47153284671532847,0.3892128279883382,0.4846715328467153,0.4096209912536443,2742,tomato leaf curl seychelles virus,NC_009031.1
0.2646370023419204,0.3227946916471507,0.1920374707259953,0.22053083528493364,0.412568306010929,1.9722485829942882,0.3984375,0.40717628705148207,0.4703125,0.374414976599064,2562,tomato leaf curl sinaloa virus,NC_009605.1
0.2474147836078131,0.3075450019149751,0.20911528150134048,0.2359249329758713,0.44504021447721176,1.985392185557201,0.4815950920245399,0.3889739663093415,0.4793261868300153,0.43032159264931086,2611,tomato leaf curl sinaloa virus,NC_009606.1
0.2692307692307692,0.3109579100145138,0.2021044992743106,0.21770682148040638,0.41981132075471694,1.9787809064985677,0.44992743105950656,0.39622641509433965,0.45863570391872277,0.37445573294629897,2756,tomato leaf curl sri lanka virus,NC_004647.1
0.27060093558834114,0.31666066930550557,0.19179560993163008,0.2209427851745232,0.4127383951061533,1.973821444263097,0.4538904899135447,0.35827338129496406,0.45179856115107914,0.38705035971223023,2779,tomato leaf curl sudan virus,NC_005855.1
0.28389676481279535,0.3031624863685932,0.19883678662304616,0.21410396219556524,0.4129407488186114,1.9771554448740425,0.45414847161572053,0.3808139534883721,0.4171511627906977,0.3997093023255814,2751,tomato leaf curl sulawesi virus,NC_013413.1
0.2632347572106608,0.3172690763052209,0.19605695509309967,0.22343921139101863,0.4194961664841183,1.976294952432134,0.4473684210526316,0.3635036496350365,0.46131386861313867,0.4058394160583942,2739,tomato leaf curl taiwan virus,NC_003898.1
0.26825741142443965,0.30874909616775126,0.19378163412870572,0.2292118582791034,0.42299349240780915,1.9786267027693354,0.44283646888567296,0.3699421965317919,0.4645441389290883,0.4147398843930636,2766,tomato leaf curl tanzania virus,DQ519575.1
0.2590448625180897,0.3107814761215629,0.2040520984081042,0.22612156295224312,0.4301736613603473,1.9816753669763651,0.46599131693198265,0.38060781476121563,0.4703328509406657,0.4037626628075253,2764,tomato leaf curl toliara virus,NC_038901.1
0.26792864943574807,0.30724426647251546,0.19184564979978158,0.23298143429195486,0.4248270840917364,1.9788149597036138,0.4577259475218659,0.38573508005822416,0.45997088791848617,0.39592430858806404,2747,tomato leaf curl uganda virus,NC_038473.1
0.2659380692167577,0.30746812386156647,0.20473588342440802,0.22185792349726777,0.4265938069216758,1.9817283278859426,0.4577259475218659,0.38338192419825073,0.4650145772594752,0.4002911208151383,2745,tomato leaf curl vietnam virus,NC_004153.1
0.25294788893115255,0.2807151007987828,0.2221376949410422,0.24419931532902245,0.4663370102700647,1.9949320111370992,0.5114155251141552,0.4292237442922374,0.4855403348554033,0.439209726443769,2629,tomato leaf curl purple vein virus,NC_035481.1
0.2664497469269704,0.29718004338394793,0.20607375271149675,0.23029645697758497,0.4363702096890817,1.9861064182270047,0.4732272069464544,0.3901734104046243,0.45296671490593343,0.4291907514450867,2766,tomato leaf curl virus,NC_003896.1
0.25858741798533386,0.30760324199150907,0.20532612890775762,0.22848321111539946,0.4338093400231571,1.9833644492458538,0.4775888717156105,0.3904320987654321,0.4567901234567901,0.4104938271604938,2591,tomato leaf deformation virus,NC_014510.1
0.24725897920604914,0.29300567107750475,0.2215500945179584,0.2381852551984877,0.45973534971644614,1.9920851715471692,0.5007564296520424,0.4145234493192133,0.4856278366111952,0.4380664652567976,2645,tomato leaf distortion virus,NC_038474.1
0.24224519940915806,0.2773264401772526,0.23707533234859676,0.24335302806499262,0.4804283604135894,1.9971253634400241,0.5007385524372231,0.4505169867060561,0.5007385524372231,0.46971935007385524,2708,tomato mild mosaic virus,NC_010833.1
0.2632369508073601,0.2786331205407435,0.2159218926023282,0.24220803604956814,0.45812992865189633,1.9935315390845612,0.4691729323308271,0.4294294294294294,0.506006006006006,0.42792792792792794,2663,tomato mild mosaic virus,NC_010834.1
0.2648524338827137,0.2786508240705251,0.21885779992334228,0.23763894212341893,0.4564967420467612,1.9937221317572595,0.47392638036809814,0.4110429447852761,0.48466257668711654,0.4563552833078101,2609,tomato mild yellow leaf curl aragua virus,NC_009490.1
0.2758890191481047,0.2864400156311059,0.20867526377491208,0.2289957014458773,0.4376709652207894,1.987937697672847,0.4491392801251956,0.403125,0.4640625,0.434375,2559,tomato mild yellow leaf curl aragua virus,NC_009491.1
0.24618320610687022,0.300381679389313,0.21908396946564884,0.23435114503816795,0.4534351145038168,1.9894804801676085,0.4488549618320611,0.4198473282442748,0.47938931297709925,0.46564885496183206,2620,tomato mosaic havana virus,NC_003867.1
0.2637277648878577,0.3163186388244393,0.19837587006960558,0.22157772621809746,0.419953596287703,1.9770628494757758,0.40092879256965946,0.4420401854714065,0.43188854489164086,0.40494590417310666,2586,tomato mosaic havana virus,NC_003868.1
0.2383877159309021,0.29366602687140114,0.2165067178502879,0.2514395393474088,0.4679462571976967,1.9910001958550065,0.48847926267281105,0.4377880184331797,0.4869431643625192,0.45858895705521474,2605,tomato mosaic severe dwarf virus,NC_055587.1
0.25028879476318827,0.2934154793993069,0.22448979591836735,0.23180592991913745,0.4562957258375048,1.9919268712234892,0.48228043143297383,0.4221879815100154,0.49922958397534667,0.42153846153846153,2597,tomato mottle taino virus,NC_001828.1
0.2716627634660422,0.30210772833723654,0.20843091334894615,0.21662763466042154,0.4250585480093677,1.9826688203261063,0.409375,0.4040561622464899,0.484375,0.40249609984399376,2562,tomato mottle taino virus,NC_001917.1
0.2511398176291793,0.2997720364741641,0.20972644376899696,0.2393617021276596,0.4490881458966566,1.9879955144636845,0.4635258358662614,0.42401215805471126,0.48936170212765956,0.4194528875379939,2632,tomato mottle leaf curl virus,NC_032006.1
0.2568242983467897,0.2979623221837755,0.2172241445597847,0.22798923490965015,0.44521337946943484,1.9889316524014198,0.4553846153846154,0.39384615384615385,0.48615384615384616,0.445468509984639,2601,tomato mottle virus,NC_001938.1
0.27476415094339623,0.3117138364779874,0.1957547169811321,0.21776729559748428,0.41352201257861637,1.9757868741319027,0.3867924528301887,0.4308176100628931,0.42924528301886794,0.40723270440251574,2544,tomato mottle virus,NC_001939.1
0.2667706708268331,0.3166926677067083,0.1891575663026521,0.22698907956318254,0.4161466458658346,1.9741233469864403,0.43681747269890797,0.38221528861154447,0.44461778471138846,0.40093603744149764,2564,tomato mottle wrinkle virus,NC_025265.1
0.300390625,0.33671875,0.159765625,0.203125,0.362890625,1.9398154131977456,0.353125,0.36875,0.3984375,0.33125,2560,tomato mottle wrinkle virus,NC_025266.1
0.2541069556099266,0.32960503320517304,0.19748339741349177,0.21880461377140858,0.41628801118490033,1.9718327057164298,0.43496503496503497,0.37622377622377623,0.45734265734265733,0.39664804469273746,2861,tomato pseudo-curly top virus,NC_003825.1
0.2608695652173913,0.2959572845156369,0.2143401983218917,0.2288329519450801,0.4431731502669718,1.9887241700765017,0.45190839694656487,0.4070121951219512,0.45190839694656487,0.46189024390243905,2622,tomato rugose mosaic virus,NC_002555.1
0.28421461897356143,0.3328149300155521,0.17262830482115085,0.21034214618973562,0.38297045101088645,1.9546653916707284,0.36391912908242613,0.39968895800933124,0.39035769828926903,0.37791601866251945,2572,tomato rugose mosaic virus,NC_002556.1
0.2637404580152672,0.31221374045801525,0.17900763358778626,0.2450381679389313,0.42404580152671756,1.9728960103115045,0.42290076335877863,0.4030534351145038,0.4549618320610687,0.4152671755725191,2620,tomato rugose yellow leaf curl virus,NC_038234.1
0.24432029795158286,0.2901303538175047,0.21452513966480447,0.251024208566108,0.4655493482309125,1.9916705877901502,0.481371087928465,0.4396423248882265,0.496274217585693,0.44494047619047616,2685,tomato rugose yellow leaf curl virus,NC_020257.1
0.26460980036297643,0.3019963702359347,0.2,0.23339382940108894,0.43339382940108895,1.9835224872544173,0.45058139534883723,0.39622641509433965,0.4716981132075472,0.41509433962264153,2755,tomato severe leaf curl kalakada virus,NC_055140.1
